ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
TUR,Mediterranean,2105692,Total fertility rate 15-44,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWTF4,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754603,Total fertility rate 15-44,2.5,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWTF4,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105696,Total fertility rate 15-44,2.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWTF4,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775320,Total fertility rate 15-44,2.2,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWTF4,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113517,Total fertility rate 15-44,3.1,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWTF4,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105621,Total fertility rate 15-44,2.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWTF4,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090167,Total fertility rate 15-44,3.7,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_TF4,11763090,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWTF4,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105700,General fertility rate,66,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450001,1450001,Region,West,0,,0,1,FEFRTRWGFR,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090191,General fertility rate,85,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450002,1450002,Region,South,0,,0,1,FEFRTRWGFR,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105644,General fertility rate,66,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWGFR,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090181,General fertility rate,69,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450004,1450004,Region,North,0,,0,1,FEFRTRWGFR,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105622,General fertility rate,118,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450005,1450005,Region,East,0,,0,1,FEFRTRWGFR,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105676,General fertility rate,80,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWGFR,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113439,General fertility rate,51,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWGFR,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113455,General fertility rate,49,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWGFR,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105655,General fertility rate,63,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWGFR,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113462,General fertility rate,56,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWGFR,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105689,General fertility rate,85,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWGFR,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754607,General fertility rate,89,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWGFR,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105687,General fertility rate,71,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWGFR,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775321,General fertility rate,70,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWGFR,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113474,General fertility rate,106,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWGFR,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105624,General fertility rate,105,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWGFR,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090197,General fertility rate,128,0,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_GFR,11763100,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWGFR,TRDHS2013450022,2013,DHS,,,,,
TUR,West,2105701,Crude birth rate,15,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450001,1450001,Region,West,0,,0,1,FEFRTRWCBR,TRDHS2013450001,2013,DHS,,,,,
TUR,South,2090192,Crude birth rate,18.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450002,1450002,Region,South,0,,0,1,FEFRTRWCBR,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,2105645,Crude birth rate,14,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450003,1450003,Region,Central,0,,0,1,FEFRTRWCBR,TRDHS2013450003,2013,DHS,,,,,
TUR,North,2090182,Crude birth rate,15.2,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450004,1450004,Region,North,0,,0,1,FEFRTRWCBR,TRDHS2013450004,2013,DHS,,,,,
TUR,East,2105623,Crude birth rate,27.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450005,1450005,Region,East,0,,0,1,FEFRTRWCBR,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,2105677,Crude birth rate,19.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450011,1450011,Region,Istanbul,0,,0,1,FEFRTRWCBR,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,2113443,Crude birth rate,9.8,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450012,1450012,Region,West Marmara,0,,0,1,FEFRTRWCBR,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,2113456,Crude birth rate,10.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450013,1450013,Region,Aegean,0,,0,1,FEFRTRWCBR,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,2105656,Crude birth rate,13.9,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450014,1450014,Region,East Marmara,0,,0,1,FEFRTRWCBR,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,2113463,Crude birth rate,11.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450015,1450015,Region,West Anatolia,0,,0,1,FEFRTRWCBR,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,2105690,Crude birth rate,18.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450016,1450016,Region,Mediterranean,0,,0,1,FEFRTRWCBR,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754608,Crude birth rate,20,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450017,1450017,Region,Central Anatolia,0,,0,1,FEFRTRWCBR,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,2105694,Crude birth rate,15.6,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450018,1450018,Region,West Black Sea,0,,0,1,FEFRTRWCBR,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775322,Crude birth rate,15.4,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450019,1450019,Region,East Black Sea,0,,0,1,FEFRTRWCBR,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,2113475,Crude birth rate,24.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,FEFRTRWCBR,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,2105625,Crude birth rate,25.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450021,1450021,Region,Central East Anatolia,0,,0,1,FEFRTRWCBR,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,2090198,Crude birth rate,30.3,1,TR,Turkey,2013,TR2013DHS,FE_FRTR_W_CBR,11763110,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,FEFRTRWCBR,TRDHS2013450022,2013,DHS,,,,,
TUR,West,398476,Total wanted fertility rate,1.7,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450001,1450001,Region,West,0,,0,1,PRWTFRWWFR,TRDHS2013450001,2013,DHS,,,,,
TUR,South,391439,Total wanted fertility rate,2.1,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450002,1450002,Region,South,0,,0,1,PRWTFRWWFR,TRDHS2013450002,2013,DHS,,,,,
TUR,Central,398482,Total wanted fertility rate,1.6,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450003,1450003,Region,Central,0,,0,1,PRWTFRWWFR,TRDHS2013450003,2013,DHS,,,,,
TUR,North,391431,Total wanted fertility rate,1.9,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450004,1450004,Region,North,0,,0,1,PRWTFRWWFR,TRDHS2013450004,2013,DHS,,,,,
TUR,East,398485,Total wanted fertility rate,2.5,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450005,1450005,Region,East,0,,0,1,PRWTFRWWFR,TRDHS2013450005,2013,DHS,,,,,
TUR,Istanbul,398492,Total wanted fertility rate,2,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450011,1450011,Region,Istanbul,0,,0,1,PRWTFRWWFR,TRDHS2013450011,2013,DHS,,,,,
TUR,West Marmara,412588,Total wanted fertility rate,1.4,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450012,1450012,Region,West Marmara,0,,0,1,PRWTFRWWFR,TRDHS2013450012,2013,DHS,,,,,
TUR,Aegean,412591,Total wanted fertility rate,1.2,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450013,1450013,Region,Aegean,0,,0,1,PRWTFRWWFR,TRDHS2013450013,2013,DHS,,,,,
TUR,East Marmara,398509,Total wanted fertility rate,1.6,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450014,1450014,Region,East Marmara,0,,0,1,PRWTFRWWFR,TRDHS2013450014,2013,DHS,,,,,
TUR,West Anatolia,412596,Total wanted fertility rate,1.4,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450015,1450015,Region,West Anatolia,0,,0,1,PRWTFRWWFR,TRDHS2013450015,2013,DHS,,,,,
TUR,Mediterranean,398496,Total wanted fertility rate,2.1,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450016,1450016,Region,Mediterranean,0,,0,1,PRWTFRWWFR,TRDHS2013450016,2013,DHS,,,,,
TUR,Central Anatolia,4754148,Total wanted fertility rate,2.1,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450017,1450017,Region,Central Anatolia,0,,0,1,PRWTFRWWFR,TRDHS2013450017,2013,DHS,,,,,
TUR,West Black Sea,398508,Total wanted fertility rate,1.7,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450018,1450018,Region,West Black Sea,0,,0,1,PRWTFRWWFR,TRDHS2013450018,2013,DHS,,,,,
TUR,East Black Sea,6775473,Total wanted fertility rate,1.9,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450019,1450019,Region,East Black Sea,0,,0,1,PRWTFRWWFR,TRDHS2013450019,2013,DHS,,,,,
TUR,Northeast Anatolia,412594,Total wanted fertility rate,2.3,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450020,1450020,Region,Northeast Anatolia,0,,0,1,PRWTFRWWFR,TRDHS2013450020,2013,DHS,,,,,
TUR,Central East Anatolia,398486,Total wanted fertility rate,2.2,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450021,1450021,Region,Central East Anatolia,0,,0,1,PRWTFRWWFR,TRDHS2013450021,2013,DHS,,,,,
TUR,Southeast Anatolia,391410,Total wanted fertility rate,2.8,1,TR,Turkey,2013,TR2013DHS,PR_WTFR_W_WFR,22333010,I,450022,1450022,Region,Southeast Anatolia,0,,0,1,PRWTFRWWFR,TRDHS2013450022,2013,DHS,,,,,
